"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"3.442102","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"3.465063","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.488596","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.511901","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.538056","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.564309","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.586850","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.610909","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.632472","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.656356","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.676204","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.692186","7.119141","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.717670","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.742455","7.075195","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.767149","7.075195","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.792396","7.075195","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.821271","7.075195","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.845507","7.119141","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.869114","7.119141","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.893579","7.119141","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.924962","7.119141","0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"3.949147","7.119141","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
